time, price, volume, position_id, side
20180127113000001,10950,0.5, 1118,BUY
20180127150515001,11112.2,0.5, 1118,SELL
20180127153000001,11130,0.5, 1120,BUY
20180127154215001,11295,0.5, 1120,SELL
20180127160000001,11511,0.5, 1122,SELL
20180127200715001,11685.7,0.5, 1122,BUY
20180127203000001,11623,0.5, 1124,SELL
20180127223815001,11450.6,0.5, 1124,BUY
20180127230000001,11510,0.5, 1126,SELL
20180128000000001,11459,0.5, 1126,BUY
20180128000000001,11459,0.5, 1128,BUY
20180128004515001,11628.9,0.5, 1128,SELL
20180128010000001,11542,0.5, 1130,BUY
20180128042715001,11713.1,0.5, 1130,SELL
20180128043000001,11724,0.5, 1132,SELL
20180128050715001,11901.9,0.5, 1132,BUY
20180128053000001,11954,0.5, 1134,SELL
20180128064515001,12135.3,0.5, 1134,BUY
20180128070000001,12143,0.5, 1136,SELL
20180128074607501,11962.9,0.5, 1136,BUY
20180128080000001,11945,0.5, 1138,SELL
20180128103000001,11929,0.5, 1138,BUY
20180128103000001,11929,0.5, 1140,BUY
20180128125515001,11748.1,0.5, 1140,SELL
20180128130000001,11746,0.5, 1142,BUY
20180128203000001,11839,0.5, 1142,SELL
20180128203000001,11839,0.5, 1144,SELL
20180129012515001,11663.4,0.5, 1144,BUY
20180129013000001,11540,0.5, 1146,BUY
20180129061515001,11364.9,0.5, 1146,SELL
20180129063000001,11462,0.5, 1148,BUY
20180129064415001,11288.1,0.5, 1148,SELL
20180129073000001,11373,0.5, 1150,BUY
20180129113715001,11200.5,0.5, 1150,SELL
20180129120000001,11236,0.5, 1152,BUY
20180129141715001,11402.5,0.5, 1152,SELL
20180129143000001,11393,0.5, 1154,BUY
20180129160000001,11400.1,0.5, 1154,SELL
20180129160000001,11400.1,0.5, 1156,SELL
20180129194015001,11231.1,0.5, 1156,BUY
20180129200000001,11226,0.5, 1158,BUY
20180130013315001,11055.6,0.5, 1158,SELL
20180130020000001,10903,0.5, 1160,BUY
20180130042215001,11064.4,0.5, 1160,SELL
20180130043000001,11043,0.5, 1162,BUY
20180130063000001,11032,0.5, 1162,SELL
20180130063000001,11032,0.5, 1164,SELL
20180130100815001,10868.5,0.5, 1164,BUY
20180130103000001,10904,0.5, 1166,SELL
20180130113000001,10996,0.5, 1166,BUY
20180130113000001,10996,0.5, 1168,BUY
20180130132815001,10829.1,0.5, 1168,SELL
20180130133000001,10821,0.5, 1170,BUY
20180130133407501,10656.7,0.5, 1170,SELL
20180130140000001,10574,0.5, 1172,BUY
20180130152015001,10413.4,0.5, 1172,SELL
20180130153000001,10344,0.5, 1174,BUY
20180130180115001,10186.9,0.5, 1174,SELL
20180130183000001,10029,0.5, 1176,BUY
20180130184415001,9876.57,0.5, 1176,SELL
20180130190000001,10037,0.5, 1178,BUY
20180130192215001,10185.5,0.5, 1178,SELL
20180130193000001,10266,0.5, 1180,BUY
20180130193715001,10418,0.5, 1180,SELL
20180130200000001,10334,0.5, 1182,BUY
20180130202615001,10177,0.5, 1182,SELL
20180130203000001,10174.7,0.5, 1184,BUY
20180130220615001,10325.2,0.5, 1184,SELL
20180130223000001,10513,0.5, 1186,SELL
20180130224615001,10357.3,0.5, 1186,BUY
20180130230000001,10304,0.5, 1188,SELL
20180130232415001,10151.5,0.5, 1188,BUY
20180130233000001,10205,0.5, 1190,SELL
20180130234815001,10053.9,0.5, 1190,BUY
20180131000000001,10170,0.5, 1192,SELL
20180131000315001,10019.4,0.5, 1192,BUY
20180131003000001,10142,0.5, 1194,SELL
20180131003815001,9991.81,0.5, 1194,BUY
20180131010000001,9873,0.5, 1196,BUY
20180131011215001,10019,0.5, 1196,SELL
20180131013000001,9931.2,0.5, 1198,BUY
20180131014515001,10078.2,0.5, 1198,SELL
20180131020000001,9985,0.5, 1200,BUY
20180131020815001,10132.8,0.5, 1200,SELL
20180131023000001,10012,0.5, 1202,BUY
20180131024515001,10160.2,0.5, 1202,SELL
20180131030000001,10161,0.5, 1204,BUY
20180131032215001,10006.6,0.5, 1204,SELL
20180131033000001,9951,0.5, 1206,BUY
20180131051915001,9799.75,0.5, 1206,SELL
20180131053000001,9814.7,0.5, 1208,BUY
20180131053315001,9959.89,0.5, 1208,SELL
20180131060000001,10001,0.5, 1210,BUY
20180131063415001,10149,0.5, 1210,SELL
20180131070000001,10141,0.5, 1212,BUY
20180131073000001,10249,0.5, 1212,SELL
20180131073000001,10249,0.5, 1214,SELL
20180131091915001,10097.3,0.5, 1214,BUY
20180131093000001,10087,0.5, 1216,SELL
20180131103715001,10240.3,0.5, 1216,BUY
20180131110000001,10194,0.5, 1218,SELL
20180131113715001,10348.9,0.5, 1218,BUY
20180131120000001,10288,0.5, 1220,BUY
20180131130000001,10346,0.5, 1220,SELL
20180131130000001,10346,0.5, 1222,SELL
20180131133707501,10192.8,0.5, 1222,BUY
20180131140000001,10129,0.5, 1224,SELL
20180131144515001,9979.05,0.5, 1224,BUY
20180131150000001,9988,0.5, 1226,SELL
20180131153000001,10021,0.5, 1226,BUY
20180131153000001,10021,0.5, 1228,BUY
