time, price, volume, position_id, side
20180528010000001,7343.9,1, 119,BUY
20180528010000001,7343.9,1, 120,BUY
20180528034915001,7415.33,1, 120,SELL
20180528060000001,7168.9,1, 121,SELL
20180528071515001,7242.6,1, 121,BUY
20180528073000001,7212.8,1, 122,SELL
20180528125815001,7286.94,1, 122,BUY
20180528131500001,7260,1, 123,BUY
20180528170415001,7185.41,1, 123,SELL
20180528221500001,7119,1, 124,SELL
20180529014015001,7049.8,1, 124,BUY
20180529043000001,7125.9,1, 125,BUY
20180529054115001,7052.65,1, 125,SELL
20180529080000001,7146,1, 126,BUY
20180529110015001,7215.45,1, 126,SELL
20180529111500001,7277,1, 127,BUY
20180529112615001,7347.76,1, 127,SELL
20180529113000001,7404.1,1, 128,BUY
20180529175815001,7476.13,1, 128,SELL
20180529230000001,7420.8,1, 129,SELL
20180530005315001,7497.02,1, 129,BUY
20180530074500001,7470.9,1, 130,SELL
20180530112815001,7547.62,1, 130,BUY
20180530154500001,7349,1, 131,SELL
20180530164107501,7277.5,1, 131,BUY
20180530164500001,7289,1, 132,SELL
20180530231715001,7363.9,1, 132,BUY
20180530234500001,7384.4,1, 133,BUY
20180531044715001,7456.23,1, 133,SELL
20180531054500001,7493,1, 134,BUY
20180531062815001,7565.92,1, 134,SELL
20180531063000001,7600,1, 135,BUY
20180531082415001,7522.01,1, 135,SELL
20180531130000001,7542.1,1, 136,SELL
20180531220615001,7468.67,1, 136,BUY
20180531223000001,7446.1,1, 137,SELL
20180601000815001,7522.57,1, 137,BUY
20180601073000001,7596.9,1, 138,BUY
20180601100015001,7518.94,1, 138,SELL
20180601124500001,7395,1, 139,SELL
20180601222515001,7470.96,1, 139,BUY
20180601224500001,7509.6,1, 140,BUY
20180602050000001,7487.9,1, 140,SELL
20180602050000001,7487.9,1, 141,SELL
20180602065315001,7564.78,1, 141,BUY
20180602074500001,7659.9,1, 142,BUY
20180602141500001,7637.9,1, 142,SELL
20180602141500001,7637.9,1, 143,SELL
20180603063815001,7716.29,1, 143,BUY
20180603070000001,7724.1,1, 144,BUY
20180603140000001,7714,1, 144,SELL
20180603140000001,7714,1, 145,SELL
20180603192215001,7638.85,1, 145,BUY
20180603193000001,7673.4,1, 146,SELL
20180603233000001,7715.9,1, 146,BUY
20180603233000001,7715.9,1, 147,BUY
20180604055315001,7636.75,1, 147,SELL
20180604061500001,7653,1, 148,SELL
20180604063915001,7578.46,1, 148,BUY
20180604064500001,7603.49,1, 149,SELL
20180604110315001,7529.45,1, 149,BUY
20180604150000001,7483.3,1, 150,SELL
20180604180000001,7476.9,1, 150,BUY
20180604180000001,7476.9,1, 151,BUY
20180605024815001,7400.14,1, 151,SELL
20180605034500001,7406.32,1, 152,SELL
20180605151807501,7482.39,1, 152,BUY
20180605160000001,7583.6,1, 153,BUY
20180605174115001,7657.41,1, 153,SELL
20180605174500001,7636.34,1, 154,BUY
20180605212015001,7557.99,1, 154,SELL
20180606010000001,7610.8,1, 155,SELL
20180606071715001,7688.92,1, 155,BUY
20180606140000001,7630.8,1, 156,BUY
20180606162915001,7552.5,1, 156,SELL
20180606171500001,7526.9,1, 157,SELL
20180606204915001,7604.18,1, 157,BUY
20180606224500001,7648.11,1, 158,BUY
20180607005715001,7722.58,1, 158,SELL
20180607010000001,7730.99,1, 159,BUY
20180607080000001,7703.2,1, 159,SELL
20180607080000001,7703.2,1, 160,SELL
20180607204715001,7628.16,1, 160,BUY
20180607211500001,7654.5,1, 161,SELL
20180608020000001,7680.7,1, 161,BUY
20180608020000001,7680.7,1, 162,BUY
20180608044407501,7601.91,1, 162,SELL
20180608114500001,7565.8,1, 163,SELL
20180608155815001,7643.47,1, 163,BUY
20180608161500001,7635.1,1, 164,BUY
20180609093000001,7637,1, 164,SELL
20180609093000001,7637,1, 165,SELL
20180609193000001,7615.6,1, 165,BUY
20180609193000001,7615.6,1, 166,BUY
